,Text,Label
6987,eleven fifty p.m.,PM_TIME_START
6988,10:50 P.M.,PM_TIME_START
6989,ten fifty P.M.,PM_TIME_START
6990,09:50 P.M.,PM_TIME_START
6991,nine fifty P.M.,PM_TIME_START
6992,08:50 P.M.,PM_TIME_START
6993,eight fifty P.M.,PM_TIME_START
6994,07:50 P.M.,PM_TIME_START
6995,seven fifty P.M.,PM_TIME_START
6996,06:50 pm,PM_TIME_START
6997,six fifty pm,PM_TIME_START
6998,5:50 in the afternoon,PM_TIME_START
6999,five fifty in the afternoon,PM_TIME_START
7000,4:50 p.m.,PM_TIME_START
7001,four fifty p.m.,PM_TIME_START
7002,3:50 P.M.,PM_TIME_START
7003,three fifty P.M.,PM_TIME_START
7004,02:50 in the afternoon,PM_TIME_START
7005,two fifty in the afternoon,PM_TIME_START
7006,1:50 in the afternoon,PM_TIME_START
7007,one fifty in the afternoon,PM_TIME_START
7008,00:50,MILITARY_TIME_START
7009,00:50 hours,MILITARY_TIME_START
7010,twenty-four hundred fifty,MILITARY_TIME_START
7011,twenty-four hundred five zero,MILITARY_TIME_START
7012,01:50,MILITARY_TIME_START
7013,01:50 hours,MILITARY_TIME_START
7014,one hundred fifty,MILITARY_TIME_START
7015,one hundred five zero,MILITARY_TIME_START
7016,02:50,MILITARY_TIME_START
7017,02:50 hours,MILITARY_TIME_START
7018,two hundred fifty,MILITARY_TIME_START
7019,two hundred five zero,MILITARY_TIME_START
7020,03:50,MILITARY_TIME_START
7021,03:50 hours,MILITARY_TIME_START
7022,three hundred fifty,MILITARY_TIME_START
7023,three hundred five zero,MILITARY_TIME_START
7024,04:50,MILITARY_TIME_START
7025,04:50 hours,MILITARY_TIME_START
7026,four hundred fifty,MILITARY_TIME_START
7027,four hundred five zero,MILITARY_TIME_START
7028,05:50,MILITARY_TIME_START
7029,05:50 hours,MILITARY_TIME_START
7030,five hundred fifty,MILITARY_TIME_START
7031,five hundred five zero,MILITARY_TIME_START
7032,06:50,MILITARY_TIME_START
7033,06:50 hours,MILITARY_TIME_START
7034,six hundred fifty,MILITARY_TIME_START
7035,six hundred five zero,MILITARY_TIME_START
7036,07:50,MILITARY_TIME_START
7037,07:50 hours,MILITARY_TIME_START
7038,seven hundred fifty,MILITARY_TIME_START
7039,seven hundred five zero,MILITARY_TIME_START
7040,08:50,MILITARY_TIME_START
7041,08:50 hours,MILITARY_TIME_START
7042,eight hundred fifty,MILITARY_TIME_START
7043,eight hundred five zero,MILITARY_TIME_START
7044,09:50,MILITARY_TIME_START
7045,09:50 hours,MILITARY_TIME_START
7046,nine hundred fifty,MILITARY_TIME_START
7047,nine hundred five zero,MILITARY_TIME_START
7048,10:50,MILITARY_TIME_START
7049,10:50 hours,MILITARY_TIME_START
7050,ten hundred fifty,MILITARY_TIME_START
7051,ten hundred five zero,MILITARY_TIME_START
7052,11:50,MILITARY_TIME_START
7053,11:50 hours,MILITARY_TIME_START
7054,eleven hundred fifty,MILITARY_TIME_START
7055,eleven hundred five zero,MILITARY_TIME_START
7056,12:50,MILITARY_TIME_START
7057,12:50 hours,MILITARY_TIME_START
7058,twelve hundred fifty,MILITARY_TIME_START
7059,twelve hundred five zero,MILITARY_TIME_START
7060,13:50,MILITARY_TIME_START
7061,13:50 hours,MILITARY_TIME_START
7062,thirteen hundred fifty,MILITARY_TIME_START
7063,thirteen hundred five zero,MILITARY_TIME_START
7064,14:50,MILITARY_TIME_START
7065,14:50 hours,MILITARY_TIME_START
7066,fourteen hundred fifty,MILITARY_TIME_START
7067,fourteen hundred five zero,MILITARY_TIME_START
7068,15:50,MILITARY_TIME_START
7069,15:50 hours,MILITARY_TIME_START
7070,fifteen hundred fifty,MILITARY_TIME_START
7071,fifteen hundred five zero,MILITARY_TIME_START
7072,16:50,MILITARY_TIME_START
7073,16:50 hours,MILITARY_TIME_START
7074,sixteen hundred fifty,MILITARY_TIME_START
7075,sixteen hundred five zero,MILITARY_TIME_START
7076,17:50,MILITARY_TIME_START
7077,17:50 hours,MILITARY_TIME_START
7078,seventeen hundred fifty,MILITARY_TIME_START
7079,seventeen hundred five zero,MILITARY_TIME_START
7080,18:50,MILITARY_TIME_START
7081,18:50 hours,MILITARY_TIME_START
7082,eighteen hundred fifty,MILITARY_TIME_START
7083,eighteen hundred five zero,MILITARY_TIME_START
7084,19:50,MILITARY_TIME_START
7085,19:50 hours,MILITARY_TIME_START
7086,nineteen hundred fifty,MILITARY_TIME_START
7087,nineteen hundred five zero,MILITARY_TIME_START
7088,20:50,MILITARY_TIME_START
7089,20:50 hours,MILITARY_TIME_START
7090,twenty hundred fifty,MILITARY_TIME_START
7091,twenty hundred five zero,MILITARY_TIME_START
7092,21:50,MILITARY_TIME_START
7093,21:50 hours,MILITARY_TIME_START
7094,twenty-one hundred fifty,MILITARY_TIME_START
7095,twenty-one hundred five zero,MILITARY_TIME_START
7096,22:50,MILITARY_TIME_START
7097,22:50 hours,MILITARY_TIME_START
7098,twenty-two hundred fifty,MILITARY_TIME_START
7099,twenty-two hundred five zero,MILITARY_TIME_START
7100,23:50,MILITARY_TIME_START
7101,23:50 hours,MILITARY_TIME_START
7102,twenty-three hundred fifty,MILITARY_TIME_START
7103,twenty-three hundred five zero,MILITARY_TIME_START
7104,1:51 A.M.,AM_TIME_START
7105,one fifty-one A.M.,AM_TIME_START
7106,02:51 AM,AM_TIME_START
7107,two fifty-one AM,AM_TIME_START
7108,03:51 A.M.,AM_TIME_START
7109,three fifty-one A.M.,AM_TIME_START
7110,4:51 a.m.,AM_TIME_START
7111,four fifty-one a.m.,AM_TIME_START
7112,5:51 am,AM_TIME_START
7113,five fifty-one am,AM_TIME_START
7114,6:51 A.M.,AM_TIME_START
7115,six fifty-one A.M.,AM_TIME_START
7116,7:51 in the morning,AM_TIME_START
7117,seven fifty-one in the morning,AM_TIME_START
7118,08:51 am,AM_TIME_START
7119,eight fifty-one am,AM_TIME_START
7120,09:51 AM,AM_TIME_START
7121,nine fifty-one AM,AM_TIME_START
7122,10:51 am,AM_TIME_START
7123,ten fifty-one am,AM_TIME_START
7124,11:51 a.m.,AM_TIME_START
7125,eleven fifty-one a.m.,AM_TIME_START
7126,12:51 AM,AM_TIME_START
7127,twelve fifty-one AM,AM_TIME_START
7128,12:51None,PM_TIME_START
7129,twelve fifty-oneNone,PM_TIME_START
7130,11:51,PM_TIME_START
7131,eleven fifty-one,PM_TIME_START
7132,10:51,PM_TIME_START
7133,ten fifty-one,PM_TIME_START
7134,09:51,PM_TIME_START
7135,nine fifty-one,PM_TIME_START
7136,8:51 P.M.,PM_TIME_START
7137,eight fifty-one P.M.,PM_TIME_START
7138,7:51 PM,PM_TIME_START
7139,seven fifty-one PM,PM_TIME_START
7140,06:51 p.m.,PM_TIME_START
7141,six fifty-one p.m.,PM_TIME_START
7142,5:51 pm,PM_TIME_START
7143,five fifty-one pm,PM_TIME_START
7144,4:51 P.M.,PM_TIME_START
7145,four fifty-one P.M.,PM_TIME_START
7146,3:51 p.m.,PM_TIME_START
7147,three fifty-one p.m.,PM_TIME_START
7148,2:51 P.M.,PM_TIME_START
7149,two fifty-one P.M.,PM_TIME_START
7150,01:51 pm,PM_TIME_START
7151,one fifty-one pm,PM_TIME_START
7152,00:51,MILITARY_TIME_START
7153,00:51 hours,MILITARY_TIME_START
7154,zero zero fifty-one,MILITARY_TIME_START
7155,zero zero five one,MILITARY_TIME_START
7156,01:51,MILITARY_TIME_START
7157,01:51 hours,MILITARY_TIME_START
7158,one hundred fifty-one,MILITARY_TIME_START
7159,one hundred five one,MILITARY_TIME_START
7160,02:51,MILITARY_TIME_START
7161,02:51 hours,MILITARY_TIME_START
7162,two hundred fifty-one,MILITARY_TIME_START
7163,two hundred five one,MILITARY_TIME_START
7164,03:51,MILITARY_TIME_START
7165,03:51 hours,MILITARY_TIME_START
7166,three hundred fifty-one,MILITARY_TIME_START
7167,three hundred five one,MILITARY_TIME_START
7168,04:51,MILITARY_TIME_START
7169,04:51 hours,MILITARY_TIME_START
7170,four hundred fifty-one,MILITARY_TIME_START
7171,four hundred five one,MILITARY_TIME_START
7172,05:51,MILITARY_TIME_START
7173,05:51 hours,MILITARY_TIME_START
7174,five hundred fifty-one,MILITARY_TIME_START
7175,five hundred five one,MILITARY_TIME_START
7176,06:51,MILITARY_TIME_START
7177,06:51 hours,MILITARY_TIME_START
7178,six hundred fifty-one,MILITARY_TIME_START
7179,six hundred five one,MILITARY_TIME_START
7180,07:51,MILITARY_TIME_START
7181,07:51 hours,MILITARY_TIME_START
7182,seven hundred fifty-one,MILITARY_TIME_START
7183,seven hundred five one,MILITARY_TIME_START
7184,08:51,MILITARY_TIME_START
7185,08:51 hours,MILITARY_TIME_START
7186,eight hundred fifty-one,MILITARY_TIME_START
7187,eight hundred five one,MILITARY_TIME_START
7188,09:51,MILITARY_TIME_START
7189,09:51 hours,MILITARY_TIME_START
7190,nine hundred fifty-one,MILITARY_TIME_START
7191,nine hundred five one,MILITARY_TIME_START
7192,10:51,MILITARY_TIME_START
7193,10:51 hours,MILITARY_TIME_START
7194,ten hundred fifty-one,MILITARY_TIME_START
7195,ten hundred five one,MILITARY_TIME_START
7196,11:51,MILITARY_TIME_START
7197,11:51 hours,MILITARY_TIME_START
7198,eleven hundred fifty-one,MILITARY_TIME_START
7199,eleven hundred five one,MILITARY_TIME_START
7200,12:51,MILITARY_TIME_START
7201,12:51 hours,MILITARY_TIME_START
7202,twelve hundred fifty-one,MILITARY_TIME_START
7203,twelve hundred five one,MILITARY_TIME_START
7204,13:51,MILITARY_TIME_START
7205,13:51 hours,MILITARY_TIME_START
7206,thirteen hundred fifty-one,MILITARY_TIME_START
7207,thirteen hundred five one,MILITARY_TIME_START
7208,14:51,MILITARY_TIME_START
7209,14:51 hours,MILITARY_TIME_START
7210,fourteen hundred fifty-one,MILITARY_TIME_START
7211,fourteen hundred five one,MILITARY_TIME_START
7212,15:51,MILITARY_TIME_START
7213,15:51 hours,MILITARY_TIME_START
7214,fifteen hundred fifty-one,MILITARY_TIME_START
7215,fifteen hundred five one,MILITARY_TIME_START
7216,16:51,MILITARY_TIME_START
7217,16:51 hours,MILITARY_TIME_START
7218,sixteen hundred fifty-one,MILITARY_TIME_START
7219,sixteen hundred five one,MILITARY_TIME_START
7220,17:51,MILITARY_TIME_START
7221,17:51 hours,MILITARY_TIME_START
7222,seventeen hundred fifty-one,MILITARY_TIME_START
7223,seventeen hundred five one,MILITARY_TIME_START
7224,18:51,MILITARY_TIME_START
7225,18:51 hours,MILITARY_TIME_START
7226,eighteen hundred fifty-one,MILITARY_TIME_START
7227,eighteen hundred five one,MILITARY_TIME_START
7228,19:51,MILITARY_TIME_START
7229,19:51 hours,MILITARY_TIME_START
7230,nineteen hundred fifty-one,MILITARY_TIME_START
7231,nineteen hundred five one,MILITARY_TIME_START
7232,20:51,MILITARY_TIME_START
7233,20:51 hours,MILITARY_TIME_START
7234,twenty hundred fifty-one,MILITARY_TIME_START
7235,twenty hundred five one,MILITARY_TIME_START
7236,21:51,MILITARY_TIME_START
7237,21:51 hours,MILITARY_TIME_START
7238,twenty-one hundred fifty-one,MILITARY_TIME_START
7239,twenty-one hundred five one,MILITARY_TIME_START
7240,22:51,MILITARY_TIME_START
7241,22:51 hours,MILITARY_TIME_START
7242,twenty-two hundred fifty-one,MILITARY_TIME_START
7243,twenty-two hundred five one,MILITARY_TIME_START
7244,23:51,MILITARY_TIME_START
7245,23:51 hours,MILITARY_TIME_START
7246,twenty-three hundred fifty-one,MILITARY_TIME_START
7247,twenty-three hundred five one,MILITARY_TIME_START
7248,01:52 a.m.,AM_TIME_START
7249,one fifty-two a.m.,AM_TIME_START
7250,02:52 A.M.,AM_TIME_START
7251,two fifty-two A.M.,AM_TIME_START
7252,03:52 a.m.,AM_TIME_START
7253,three fifty-two a.m.,AM_TIME_START
7254,4:52 A.M.,AM_TIME_START
7255,four fifty-two A.M.,AM_TIME_START
7256,05:52 A.M.,AM_TIME_START
7257,five fifty-two A.M.,AM_TIME_START
7258,6:52 in the morning,AM_TIME_START
7259,six fifty-two in the morning,AM_TIME_START
7260,07:52,AM_TIME_START
7261,seven fifty-two,AM_TIME_START
7262,08:52 am,AM_TIME_START
7263,eight fifty-two am,AM_TIME_START
7264,9:52 A.M.,AM_TIME_START
7265,nine fifty-two A.M.,AM_TIME_START
7266,10:52,AM_TIME_START
7267,ten fifty-two,AM_TIME_START
7268,11:52 A.M.,AM_TIME_START
7269,eleven fifty-two A.M.,AM_TIME_START
7270,12:52 am,AM_TIME_START
7271,twelve fifty-two am,AM_TIME_START
7272,12:52None,PM_TIME_START
7273,twelve fifty-twoNone,PM_TIME_START
7274,11:52 pm,PM_TIME_START
7275,eleven fifty-two pm,PM_TIME_START
7276,10:52 PM,PM_TIME_START
7277,ten fifty-two PM,PM_TIME_START
7278,9:52 P.M.,PM_TIME_START
7279,nine fifty-two P.M.,PM_TIME_START
7280,8:52 p.m.,PM_TIME_START
7281,eight fifty-two p.m.,PM_TIME_START
7282,07:52 in the evening,PM_TIME_START
7283,seven fifty-two in the evening,PM_TIME_START
7284,6:52 p.m.,PM_TIME_START
7285,six fifty-two p.m.,PM_TIME_START
7286,05:52 p.m.,PM_TIME_START
7287,five fifty-two p.m.,PM_TIME_START
7288,4:52 PM,PM_TIME_START
7289,four fifty-two PM,PM_TIME_START
7290,03:52 pm,PM_TIME_START
7291,three fifty-two pm,PM_TIME_START
7292,02:52,PM_TIME_START
7293,two fifty-two,PM_TIME_START
7294,01:52 p.m.,PM_TIME_START
7295,one fifty-two p.m.,PM_TIME_START
7296,00:52,MILITARY_TIME_START
7297,00:52 hours,MILITARY_TIME_START
7298,zero hundred fifty-two,MILITARY_TIME_START
7299,zero hundred five two,MILITARY_TIME_START
7300,01:52,MILITARY_TIME_START
7301,01:52 hours,MILITARY_TIME_START
7302,one hundred fifty-two,MILITARY_TIME_START
7303,one hundred five two,MILITARY_TIME_START
7304,02:52,MILITARY_TIME_START
7305,02:52 hours,MILITARY_TIME_START
7306,two hundred fifty-two,MILITARY_TIME_START
7307,two hundred five two,MILITARY_TIME_START
7308,03:52,MILITARY_TIME_START
7309,03:52 hours,MILITARY_TIME_START
7310,three hundred fifty-two,MILITARY_TIME_START
7311,three hundred five two,MILITARY_TIME_START
7312,04:52,MILITARY_TIME_START
7313,04:52 hours,MILITARY_TIME_START
7314,four hundred fifty-two,MILITARY_TIME_START
7315,four hundred five two,MILITARY_TIME_START
7316,05:52,MILITARY_TIME_START
7317,05:52 hours,MILITARY_TIME_START
7318,five hundred fifty-two,MILITARY_TIME_START
7319,five hundred five two,MILITARY_TIME_START
7320,06:52,MILITARY_TIME_START
7321,06:52 hours,MILITARY_TIME_START
7322,six hundred fifty-two,MILITARY_TIME_START
7323,six hundred five two,MILITARY_TIME_START
7324,07:52,MILITARY_TIME_START
7325,07:52 hours,MILITARY_TIME_START
7326,seven hundred fifty-two,MILITARY_TIME_START
7327,seven hundred five two,MILITARY_TIME_START
7328,08:52,MILITARY_TIME_START
7329,08:52 hours,MILITARY_TIME_START
7330,eight hundred fifty-two,MILITARY_TIME_START
7331,eight hundred five two,MILITARY_TIME_START
7332,09:52,MILITARY_TIME_START
7333,09:52 hours,MILITARY_TIME_START
7334,nine hundred fifty-two,MILITARY_TIME_START
7335,nine hundred five two,MILITARY_TIME_START
7336,10:52,MILITARY_TIME_START
7337,10:52 hours,MILITARY_TIME_START
7338,ten hundred fifty-two,MILITARY_TIME_START
7339,ten hundred five two,MILITARY_TIME_START
7340,11:52,MILITARY_TIME_START
7341,11:52 hours,MILITARY_TIME_START
7342,eleven hundred fifty-two,MILITARY_TIME_START
7343,eleven hundred five two,MILITARY_TIME_START
7344,12:52,MILITARY_TIME_START
7345,12:52 hours,MILITARY_TIME_START
7346,twelve hundred fifty-two,MILITARY_TIME_START
7347,twelve hundred five two,MILITARY_TIME_START
7348,13:52,MILITARY_TIME_START
7349,13:52 hours,MILITARY_TIME_START
7350,thirteen hundred fifty-two,MILITARY_TIME_START
7351,thirteen hundred five two,MILITARY_TIME_START
7352,14:52,MILITARY_TIME_START
7353,14:52 hours,MILITARY_TIME_START
7354,fourteen hundred fifty-two,MILITARY_TIME_START
7355,fourteen hundred five two,MILITARY_TIME_START
7356,15:52,MILITARY_TIME_START
7357,15:52 hours,MILITARY_TIME_START
7358,fifteen hundred fifty-two,MILITARY_TIME_START
7359,fifteen hundred five two,MILITARY_TIME_START
7360,16:52,MILITARY_TIME_START
7361,16:52 hours,MILITARY_TIME_START
7362,sixteen hundred fifty-two,MILITARY_TIME_START
7363,sixteen hundred five two,MILITARY_TIME_START
7364,17:52,MILITARY_TIME_START
7365,17:52 hours,MILITARY_TIME_START
7366,seventeen hundred fifty-two,MILITARY_TIME_START
7367,seventeen hundred five two,MILITARY_TIME_START
7368,18:52,MILITARY_TIME_START
7369,18:52 hours,MILITARY_TIME_START
7370,eighteen hundred fifty-two,MILITARY_TIME_START
7371,eighteen hundred five two,MILITARY_TIME_START
7372,19:52,MILITARY_TIME_START
7373,19:52 hours,MILITARY_TIME_START
7374,nineteen hundred fifty-two,MILITARY_TIME_START
7375,nineteen hundred five two,MILITARY_TIME_START
7376,20:52,MILITARY_TIME_START
7377,20:52 hours,MILITARY_TIME_START
7378,twenty hundred fifty-two,MILITARY_TIME_START
7379,twenty hundred five two,MILITARY_TIME_START
7380,21:52,MILITARY_TIME_START
7381,21:52 hours,MILITARY_TIME_START
7382,twenty-one hundred fifty-two,MILITARY_TIME_START
7383,twenty-one hundred five two,MILITARY_TIME_START
7384,22:52,MILITARY_TIME_START
7385,22:52 hours,MILITARY_TIME_START
7386,twenty-two hundred fifty-two,MILITARY_TIME_START
7387,twenty-two hundred five two,MILITARY_TIME_START
7388,23:52,MILITARY_TIME_START
7389,23:52 hours,MILITARY_TIME_START
7390,twenty-three hundred fifty-two,MILITARY_TIME_START
7391,twenty-three hundred five two,MILITARY_TIME_START
7392,1:53 am,AM_TIME_START
7393,one fifty-three am,AM_TIME_START
7394,2:53 am,AM_TIME_START
7395,two fifty-three am,AM_TIME_START
7396,03:53,AM_TIME_START
7397,three fifty-three,AM_TIME_START
7398,04:53 a.m.,AM_TIME_START
7399,four fifty-three a.m.,AM_TIME_START
7400,5:53 in the morning,AM_TIME_START
7401,five fifty-three in the morning,AM_TIME_START
7402,6:53 A.M.,AM_TIME_START
7403,six fifty-three A.M.,AM_TIME_START
7404,7:53,AM_TIME_START
7405,seven fifty-three,AM_TIME_START
7406,8:53 in the morning,AM_TIME_START
7407,eight fifty-three in the morning,AM_TIME_START
7408,9:53 am,AM_TIME_START
7409,nine fifty-three am,AM_TIME_START
7410,10:53 a.m.,AM_TIME_START
7411,ten fifty-three a.m.,AM_TIME_START
7412,11:53,AM_TIME_START
7413,eleven fifty-three,AM_TIME_START
7414,12:53 AM,AM_TIME_START
7415,twelve fifty-three AM,AM_TIME_START
7416,12:53None,PM_TIME_START
7417,twelve fifty-threeNone,PM_TIME_START
7418,11:53,PM_TIME_START
7419,eleven fifty-three,PM_TIME_START
7420,10:53 at night,PM_TIME_START
7421,ten fifty-three at night,PM_TIME_START
7422,9:53 pm,PM_TIME_START
7423,nine fifty-three pm,PM_TIME_START
7424,8:53,PM_TIME_START
7425,eight fifty-three,PM_TIME_START
7426,7:53,PM_TIME_START
7427,seven fifty-three,PM_TIME_START
7428,06:53,PM_TIME_START
7429,six fifty-three,PM_TIME_START
7430,05:53 in the afternoon,PM_TIME_START
7431,five fifty-three in the afternoon,PM_TIME_START
7432,04:53 in the afternoon,PM_TIME_START
7433,four fifty-three in the afternoon,PM_TIME_START
7434,03:53 p.m.,PM_TIME_START
7435,three fifty-three p.m.,PM_TIME_START
7436,2:53,PM_TIME_START
7437,two fifty-three,PM_TIME_START
7438,1:53 PM,PM_TIME_START
7439,one fifty-three PM,PM_TIME_START
7440,00:53,MILITARY_TIME_START
7441,00:53 hours,MILITARY_TIME_START
7442,zero hundred fifty-three,MILITARY_TIME_START
7443,zero hundred five three,MILITARY_TIME_START
7444,01:53,MILITARY_TIME_START
7445,01:53 hours,MILITARY_TIME_START
7446,one hundred fifty-three,MILITARY_TIME_START
7447,one hundred five three,MILITARY_TIME_START
7448,02:53,MILITARY_TIME_START
7449,02:53 hours,MILITARY_TIME_START
7450,two hundred fifty-three,MILITARY_TIME_START
7451,two hundred five three,MILITARY_TIME_START
7452,03:53,MILITARY_TIME_START
7453,03:53 hours,MILITARY_TIME_START
7454,three hundred fifty-three,MILITARY_TIME_START
7455,three hundred five three,MILITARY_TIME_START
7456,04:53,MILITARY_TIME_START
7457,04:53 hours,MILITARY_TIME_START
7458,four hundred fifty-three,MILITARY_TIME_START
7459,four hundred five three,MILITARY_TIME_START
7460,05:53,MILITARY_TIME_START
7461,05:53 hours,MILITARY_TIME_START
7462,five hundred fifty-three,MILITARY_TIME_START
7463,five hundred five three,MILITARY_TIME_START
7464,06:53,MILITARY_TIME_START
7465,06:53 hours,MILITARY_TIME_START
7466,six hundred fifty-three,MILITARY_TIME_START
7467,six hundred five three,MILITARY_TIME_START
7468,07:53,MILITARY_TIME_START
7469,07:53 hours,MILITARY_TIME_START
7470,seven hundred fifty-three,MILITARY_TIME_START
7471,seven hundred five three,MILITARY_TIME_START
7472,08:53,MILITARY_TIME_START
7473,08:53 hours,MILITARY_TIME_START
7474,eight hundred fifty-three,MILITARY_TIME_START
7475,eight hundred five three,MILITARY_TIME_START
7476,09:53,MILITARY_TIME_START
7477,09:53 hours,MILITARY_TIME_START
7478,nine hundred fifty-three,MILITARY_TIME_START
7479,nine hundred five three,MILITARY_TIME_START
7480,10:53,MILITARY_TIME_START
7481,10:53 hours,MILITARY_TIME_START
7482,ten hundred fifty-three,MILITARY_TIME_START
7483,ten hundred five three,MILITARY_TIME_START
7484,11:53,MILITARY_TIME_START
7485,11:53 hours,MILITARY_TIME_START
7486,eleven hundred fifty-three,MILITARY_TIME_START
7487,eleven hundred five three,MILITARY_TIME_START
7488,12:53,MILITARY_TIME_START
7489,12:53 hours,MILITARY_TIME_START
7490,twelve hundred fifty-three,MILITARY_TIME_START
7491,twelve hundred five three,MILITARY_TIME_START
7492,13:53,MILITARY_TIME_START
7493,13:53 hours,MILITARY_TIME_START
7494,thirteen hundred fifty-three,MILITARY_TIME_START
